p,f069dbec9ab3e090972d432db279e3eb,i cant stay long<nl>i just needed to see u and say hi<nl>hi<nl>i didnt want to leave so fast either<nl>ok<nl>u r sweet<nl>i cant beleive i gave u my number<nl>lol<nl>it is with me for sure<nl>:<nl>ok....ill check back in a lil bnit luv...k<nl>email me if i dont come back and u have to leave ok<nl>i did<nl>:<nl>ok bye for now sweet cutieann<nl>mmm u r something<nl>:<nl>null,null,
p,9f1180d3743c2e880a36aaefbb0a80ef,i hope to talk to u tomorrow i have good new and most likely even greater new to tell you  if dont see u tomorrow and not Sat. i try 2 see you on Sun or on the week days. Hope 2 talk 2 you soon i cant wait 2 tell you the news. LOVE U EVEN MORE. sweet dreams.<nl>null,null,
p,0b6b05c740a1bf50ca7f9a461598a3b9,hello?<nl>yep yep yep<nl>null,null,
p,6f35a1f69fd4ae82056e4bc6a8a84575,hey<nl>null,null,
p,89319407d854bb82113349ecf7ce3682,u must be tired  u signed ur xanga but never signed on yahoo. miss u<nl>null,null,
p,d79fcf39ef0828bb234b60b90a1fd725,lynda?<nl>Im so sorry  I woke up late and then I went to eat something<nl>ok heres the thing...if I leave by 2...I can only stay like 1-2 hours<nl>next weekend I could stay 4-5 hours<nl>lol<nl>I just want to make the most of the few times I come to see you per month<nl>okay but do realize that in 2 weekends he may work and I could stay longer than too<nl>but if I come today I may not be able to in 2 weekends<nl>well maybe I still can lol<nl>and why is that lol<nl>dont call the cops lol<nl>me too<nl>but you are fine with 2 hours?<nl>alright let me see what I can do<nl>call me in 2 hours<nl>crap I wont even have time to shower<nl>eww<nl>bunch of cologne lol<nl>ok call me in 2 hours<nl>and what about your dad<nl>what if I am in your house and he comes<nl>ok<nl>call me in 2 hours<nl>ok<nl>null,null,
p,d18fb2dc834414a71aace67bee91c432,u here?<nl>null,null,
p,1290ea419856093edf96b1263cb1ca1e,r u back?<nl>null,null,
p,6f35a1f69fd4ae82056e4bc6a8a84575,my Valentines Day song to u! thinking of u alot today!<nl><nl>ill be on all night tommroww and satyrday night maybe u can call me and we can talk on the phone this weekeend! hopefully ! it would be nice!<nl>null,null,
p,f91e272c9481c92c08505fffbe726053,whats up how have you bee?<nl>been?<nl>null,null,
p,e4c7c376bbd07aeb4a59684a2b94a664,I miss you baby<nl>How are you?<nl>Sorry I havent been on much<nl>><nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,hey sexy little lady hope u had a good night sleep any wild dreams just wondering wont be back until 11pm if your up if not i will just have to wait until tomorrow <nl>null,null,
p,0b6b05c740a1bf50ca7f9a461598a3b9,yeah im here<nl>im chargin my cell and getting dressed<nl>how am i late?<nl>i asked you lastnite 4 30 was ok member?<nl>well i did<nl>lol<nl>ok ill call you in a few<nl>hey wait heres my cell<nl>call me when you get out of the shower<nl>9899151974<nl>ok ima go cash me check and head that way right now<nl>pk<nl>ok<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,u awake<nl>null,null,
p,2e265f9b8ee76269872d56d5c6c0335b,damn u signed out this same min<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,i am back<nl>u want your suprise<nl>k got to get a pen and paper got to write some numbers down<nl>i got a calling card for u to use to call me<nl>unless u dont want too<nl>i know<nl>u r worth the .99 cents i spent on it<nl>just kidding<nl>ready<nl>u do have a touch tone phone<nl>lol<nl>when u use the phone u have do u push button<nl>lol<nl>k<nl>first 1-800-986-5171<nl>going to ask for this number 704 7470 065<nl>then will ask for the phone number<nl>512-785-3204<nl>u r not mad i hope<nl>well if nothing else i will at least get to maybe here your sexy voice<nl>k<nl>but the million dollar question is<nl>will u use it<nl>it ok<nl>k<nl>thank u<nl>;;)<nl>i will be here<nl>null,null,
p,850f47f5c88b660f1b096785ddc197a1,Hey<nl>what happened to you?<nl>i'm here<nl>lol<nl>no I'm at home<nl>yeah  I didn't see you on line all week  so I got worried<nl>awwww<nl>I missed you  babe<nl>I was afraid to leave without checking in with you one last time<nl>Hey!<nl>don't worry I will get down there<nl>can you call me?<nl>null,null,
p,aebe7a87ad50fbad92d9931c49cae848,Iguess you had enough of me for the night<nl>Sleep well<nl>null,null,
p,a03edc2f70bbebc73ef3ba3f06968360,Whatcha doing now<nl>Cool<nl>null,null,
p,d18fb2dc834414a71aace67bee91c432,hey there. I should be home at like around 945 tonight. Don't goto bed without talking to me lol. I have school tonight :(.<nl>Or if you have AIM u can message me there. I'm always on it during class. My screen name is jkspeedster1982.<nl>null,null,
p,1eb17bd9642e93fa84969b71bf387a1b,yep<nl>i will lick it first that will make you really want it thats fun to<nl>yep<nl>its called forplay<nl>let me ask u something<nl>is your pussy getting wet thinking of that<nl>cool<nl>i can pick u up somewhere we can do it in my truck sometime<nl>chevy<nl>u ever hear of giving head<nl>when u suck on a guys cock<nl>oh<nl>its ok told ya ill teach ya and you will be ready<nl>well i need go to bed when do u want me to come meet ya<nl>im off thgis weekend<nl>k<nl>when<nl>k<nl>edit<nl>k<nl>bye hunny<nl>null,null,
p,d090448efc59f5f5b3b5c2875d070a3a,Oh. Good.<nl>when is ur B'day?<nl>date?<nl>Good<nl>why?<nl>hahaha<nl>it is good for some.<nl>For chinees it is very bad<nl>Then u will be 14 in this year?<nl>Oh. Good<nl>Mar12th<nl>yes. but u did not wish me:)<nl>as u did not know me at that time<nl>hahaha. thank u for belated wishes<nl>yes<nl>u want to become big soon?<nl>like to do job<nl>when did u mature?<nl>not that one.<nl>I am asking about ur physical thing<nl>i do not know how to ask<nl>did u get it?<nl>=))<nl>ok tell me when?<nl>how to ask:-?. when u have matured?<nl>means u will get blood from Vagina....<nl>what do u say it?<nl>menses will be starting from then<nl>ohhhh. yes<nl>when u got first period?<nl><nl>r u there?<nl>Ok. Good.<nl>It is nice no<nl>ok. fine<nl>carry on. bye<nl>confirm me tomorrow<nl>:x :-*<nl>gn =;<nl>Bye<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,have a nice day;;)<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,such sexy photos u have love then all<nl>hope u had a good evening<nl>good moring it is 4:35am yes i am up that early love your last 2 photo u had up. also wanted to say the i think your a 30/32a-22-28 for your measurements<nl>null,null,
p,d18fb2dc834414a71aace67bee91c432,lol i did answer you :(.I said yes i do miss you :( dork<nl>null,null,
p,a03edc2f70bbebc73ef3ba3f06968360,hey sorry had phone problems<nl>what yoou doing<nl>cool and get what<nl>nice<nl>i missed you too baby i cant wait to see you<nl>yuppers<nl>am flyin<nl>tomorrow moring 7am<nl>was suppose to but the my flight got canseled<nl>:-*<nl>its ok<nl>i still love you<nl>null,null,
p,ca2ac2fc60098c8f3346aed97ccacbec,yes you are :)<nl>i feet are sore<nl>kinda tired today :(<nl>yeah<nl>because of all the running<nl>yeah<nl>:)<nl>haha<nl>you do<nl>oh you are<nl>tough girl<nl>yup<nl>a big girl<nl>lol<nl>a mature girl?<nl>yeah<nl>yes i do<nl>:)<nl>good<nl>whats for dinner<nl>i see<nl>and tomorrow and day after<nl>what will you ear<nl>eat<nl>i see<nl>dont know yet  i probably will go out<nl>why?<nl>:)<nl>you wanna come too?<nl>haha<nl>not a tease<nl>no i was laughing with ya<nl>yup<nl>havent decided yet<nl>it depends what i feel like<nl>italian<nl>or mexican<nl>yeah<nl>Indian?<nl>yeah?<nl>you ear phillipino food at home?<nl>oh ok<nl>yeah<nl>is fillipino food spicy?<nl>i see<nl>yeah<nl>null,null,
p,afe8ba8af6d0677a79ce0284cb9cc63a,:-*<nl>null,null,
p,2a77f862a19d8d47d21692543e90dee8,hi hun i hope your feeling better and that everything is ok ill keep checking through out the day to see if your on if i dont hear from you and i think you will really like your necklace miss you<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,sorry about that big lighting strike knocked out the power just now got me internet back up well hope you have a wondering day hope to talk to you latter on this evening hope you had some sweet dreams <nl>null,null,
p,c62283536cf6261e5ffbcb323c8a2571,just wanted to let you know i'm canceling my internet Tuesday<nl>guess your not coming on<nl>bye<nl>=((<nl>null,null,
p,3e97c68b68f9aa0fb7d705a65c6a8443,hello how was your sking<nl>null,null,
p,e4c7c376bbd07aeb4a59684a2b94a664,sorry i had to go so soon<nl>ttyl<nl>:-*<nl>null,null,
p,8cd850ea4215ee7c4b94b6bcc0bae593,somewhere close to you<nl>ok<nl>talk i guess<nl>whatever  just get to know each other and see where it goes<nl>maybe u wont like me at all<nl>u just never know till u meet 4 real<nl>dont know  maybe by now you have another bf<nl>maybe u want someone closer to your age<nl>older than your mom<nl>really?<nl>u ever do stuff with an older guy b 4?<nl>ya  but not in his 40's<nl>ok  call me when u can<nl>ok<nl>no  not at all<nl>hey  i gtg  i got a call<nl>will u be on tomorrow?<nl>a friend that is stuck<nl>i will look for you tomorrow<nl>bye lissa<nl>null,null,
