p,a03edc2f70bbebc73ef3ba3f06968360,Eating<nl>Pancakes and eggs<nl>For me its lunch<nl>So eat silly<nl>Lol<nl>your silly<nl>yea i left my webcam on allnite<nl>forgot to turn it off<nl>yea i did<nl>no one i was just playing around with it<nl>besides you didnt want to see me naked lol<nl>yea but it wasnt boardcastting<nl>unless you wanted to see lol<nl>thats not what i asked<nl>ok then<nl>yes it is<nl>ok its fine with me but what did you wanna see ?<nl>thanks<nl>just face then ok<nl>lol<nl>well am going to finish eatting ill log into my comp<nl>when i get home<nl>miss me lots:-*<nl>yea i am<nl>ill be back in a few ok gf<nl>ok<nl>:-*<nl>null,null,
p,609f7b8e566e8d514eecf112d3d3bc95,u sleep well<nl>i love you<nl>null,null,
p,0599cd3f7fc15849844468b0702ff593,hi<nl>just looking for some information about my medical cases<nl>wonderful<nl>I am happy<nl>that is wonderful<nl>I like my king<nl>why do you say that<nl>we can have fun together<nl>did he come back to you?<nl>I will tell you what<nl>If you touch his dick and suck it  he will be with you<nl>that is crazy!!!<nl>you need to suck a dick<nl>yes<nl>you will suck mine soon<nl>?<nl>You will see<nl>null,null,
p,f538a2a92145534b4b61893399479fcf,why did u get into trouble<nl>2 funny<nl>null,null,
p,053364a8ce3df76dadd5fe75fb056f72,hey i had to come back and get my other car mt honda suv now where are you<nl><nl>null,null,
p,ca5496597b7151b9c2414c16c4ef5422,hey<nl>k<nl>no b/f yet?<nl>sorry<nl>if I cud I wud be<nl>too old<nl>I like sex and you are a virgin (<nl>u mad?<nl>why?<nl>null,null,
p,f069dbec9ab3e090972d432db279e3eb,hey there...im glad u are back on ...and got it fixed...i was just checking to see if u were here...mmmm im missing you girl :<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,:x<nl>:-*<nl>u that a 1st<nl>u im me 1st<nl>it was ok<nl>how was yours<nl>misssss uuuuuuuuuuuuuu last night<nl>it ok i understand<nl>u have fun<nl>school<nl>no bad night<nl>i have one possition to finish up and for the life of me i could not get it right<nl>after 3hr of fustration i told the instucted i was going home he was cool with it<nl>so how my sexy lady doing<nl>yea<nl>not worried<nl>just ok<nl>your brother<nl>any thing i can do :D<nl>k<nl>no school till next week<nl>and i am never too tired for u<nl>no cant pratice at home<nl>no only with u<nl>u know better than that<nl>or u should by now<nl>are u<nl>k<nl>so any thing excting going on<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,dam thing is acting up again<nl>sorry about that<nl>u busy<nl>O:-)<nl>what your favor food<nl>through with what<nl>no<nl>or is this that slow<nl>meaning yahoo<nl>k though u were just taking your time on answeing me<nl>y<nl>if u r busy i understand<nl>k<nl>what are we ordering<nl>i c and what do u want<nl>what i cant get me a straigh answer<nl>ok<nl>k<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,hey sexy have a wonderfull day<nl>null,null,
p,23bffbccce4e395053495c68a5e15b68,hey u hung up on me<nl>u gonna call me back<nl>try?<nl>didnt you like talking to me?<nl>and so did u<nl>u sounded sweet and sexy<nl>when u call me back<nl>no it isnt...we didnt even talk 5 minutes<nl>I will take ya to buy another one<nl>so dont worry about that<nl>I dont even know where you live though<nl>when u call me back<nl>how long does that take.....its been almost 2 hrs<nl>well they dont take much more than 2 hrs :-P<nl>doesnt sound like you are to interested<nl>how<nl>well wedidnt even talk 5 minutes....geez<nl>and I do want to come over but want to talk a lil more than 5 minutes on the phone<nl>10 minutes or so....cause I want you to save a lil for when I am on my way tomorrow so u can call me and see where I am at<nl>null,null,
p,23bffbccce4e395053495c68a5e15b68,ok then when u call me back u can give me your addy<nl>null,null,
p,d18fb2dc834414a71aace67bee91c432,hey hey hey<nl>null,null,
p,aebe7a87ad50fbad92d9931c49cae848,Wow  so glad to hear your voice:x<nl>I gotta go to town for a bit  I'll look for you later  bye for now:-*<nl>null,null,
p,d18fb2dc834414a71aace67bee91c432,u here?<nl>null,null,
p,03957f443c7790f9642db14bbc59df11,Hey Katie  where are you?<nl>null,null,
p,c62283536cf6261e5ffbcb323c8a2571,hey<nl>what's up<nl>what are u doing thursday<nl>o ok<nl>i'll be there at 12<nl>motorhome problems computer and not done packing<nl>computer wasn't working<nl>sorry<nl>sure got to be in vegas friday<nl>wheres your mom going to be<nl>she will be there thursday<nl>o ok<nl>maybe<nl>kewl<nl>whatever you want<nl>go run around naked outside somewhere<nl>null,null,
p,c62283536cf6261e5ffbcb323c8a2571,crashed<nl>keep crashing<nl>can't stay on keeps crashing real bad<nl>i'll be on at 10<nl>i have 4 times<nl>i'll be on at 10<nl>got to reinstall software again<nl>bye<nl>null,null,
p,503343ecf680e0899a3863cc8bf2b9dc,hey<nl>miss me?<nl>uh hu<nl>u been horny lately?<nl>cause i wanna know lol<nl>have u?<nl>lol ummm if u were here u would be<nl>i do<nl>and id get u off<nl>i know u want to cum for me<nl>u want my hands touching u<nl>dont u?<nl>ok i wont touch<nl>ok lol<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,moring sexy hope u sleep good i would like an answer to what i ask latter today please<nl>like i said i know what i would like to get out of this want to her your 1st<nl>have a nice day:x<nl>null,null,
p,89319407d854bb82113349ecf7ce3682,hihi]<nl>ur back sexy<nl><nl>nope<nl>stroking my dick<nl>jk<nl>i just got back<nl>?<nl>who?<nl>no cam<nl>try<nl>k<nl>i wasnt silly<nl>u want me to do it later 4 you  dont u ?<nl>r u there<nl>i got booted<nl>i asked u a question<nl>did u get it<nl>i didnt see the answer<nl>really<nl>can u be in ur nighty tonight<nl>or tee n undies<nl><nl>u dont wanna<nl>or u wanna be undressed all together<nl>lol<nl><nl>u tell me<nl>i know it gets u hot<nl>mom gonna be home<nl>k<nl>gotta be carefull<nl>what time 4 u allowed up til<nl>if ur busy chatting i will let u go<nl>k<nl>h/w<nl>whats she doing<nl>oh<nl>u can see her when she comes in ur room<nl>k baby<nl>i miss ya<nl>mmmmm<nl>wish ya were here<nl>ok go<nl>i will be around<nl>maybe invis<nl>love ya<nl><nl>null,null,
p,e788b3a47e4d812ed26036a93272c134,hello<nl>im good and u?<nl>well i was workin on my comp but i got bored so i came online<nl>cleanin it out so i can reinstall everything over again<nl>something messed up on it and thats the only way i can fix it<nl>yepp<nl>its just a long process tho<nl>anyway what have u been up to?<nl>ok<nl>have u been keepin up with what i told u to do?<nl>did u get your finger in the hole?<nl>how did it feel?<nl>ok...did it hurt?<nl>so why didnt u get your whole finger in that pussy hole?<nl>null,null,
p,e788b3a47e4d812ed26036a93272c134,well im wonderin if u goin to turn out to be a good lil slut for me<nl>well i dont really know if u dont even finger your pussy everynite like i told u to do<nl>i gotta get off of here now...so just do what i told u to do so i can know how good u goin to be for me ok<nl>yeah..a friend of mine just came over here<nl>ttyl and do what i said baby<nl>null,null,
p,89319407d854bb82113349ecf7ce3682,ARE YA ON TODAY<nl>null,null,
p,0599cd3f7fc15849844468b0702ff593,I have you<nl>I said hi several times and you didnt answer during the last few days<nl>It said you were online<nl>anyways  how are you doing?<nl>it is OK<nl>there are lots of good things to do<nl>what happened<nl>that is the first step towards healing<nl>let it go<nl>do it<nl>that is the only way it will heal<nl>yes<nl>I would love to suck a dick<nl>????<nl>how did you do this week at school?<nl>null,null,
p,0599cd3f7fc15849844468b0702ff593,I am watching the Pistons<nl>?<nl>good<nl>no<nl>what?<nl>ok<nl>no tell me<nl>Would you let me suck your dick?<nl>ok<nl>would you suck mine?<nl>ok<nl>I would like you to suck mine<nl>i like you<nl>thank you<nl>what do you want to do to me sexually?<nl>ok<nl>You get my dick hard and I would like you<nl>use your imagination. Think about the things that will get your dick hard<nl>MMMMMM<nl>then let me suck it<nl>ok<nl>I wont play with you<nl>real<nl>I would even swallow your cum<nl>really<nl>I do like you<nl>u are wonderful<nl>you are the only male to get me hard<nl>I would love to take a lok at your dick<nl>I like it<nl>I would enjoy yours<nl>null,null,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl>how are u<nl>great<nl>ty<nl>yes by the golf course<nl>empire ranch rd<nl>east of carson going toward dayton<nl>yes<nl>no<nl>where in dayton do you live<nl>o ok<nl>do you have a b/f<nl>are u guy'sclose<nl>just wondering<nl>you like older guy's<nl>50<nl>no do you<nl>o ok<nl>can't send you have the older version of yahoo<nl>don't know to send<nl>i can put one on my profile<nl>null,null,
p,c62283536cf6261e5ffbcb323c8a2571,haveing problem's<nl>it's on there<nl>k<nl>ty<nl>hang on<nl>ok<nl>won't let me do it<nl>chat with u tomorrow<nl>i'll be on my web cam<nl>1 p/m<nl>ok<nl>null,null,
p,80706012f8f9f1175c8e37c306394727,whats up<nl>null,null,
p,c62283536cf6261e5ffbcb323c8a2571,where are you<nl>hope nothing's wrong   i'll be back at 10<nl>:x:-*<nl>null,null,
p,aebe7a87ad50fbad92d9931c49cae848,Hey cutie still here?<nl>Busy?<nl>Why?<nl>What have you been doing?<nl>Getting hit on a lot?<nl>Have to be careful   lotta freaks out here<nl>Cool<nl>Smart girl<nl>Yep<nl>Good<nl>Chicken and tater tots<nl>Going out?<nl>Can't oreder one here<nl>2<nl>OK<nl>BRB<nl>null,null,
p,aebe7a87ad50fbad92d9931c49cae848,Yep<nl>Lotta cheese<nl>Just cheese?<nl>Cool<nl>dingy?<nl>Ohh dingy  like loopy<nl>LOL<nl>Naaah<nl>Just a girl<nl>Yep. I stay busy<nl>Camping in the wilderness a lot<nl>She must work a lot<nl>Long hours<nl>Damn<nl>Have other kids at home?<nl>Darn<nl>LOL<nl>yep<nl>Naah wait till you're older<nl>Ohhh<nl>Yeah  s the smell of diapers is rough<nl>Nooo<nl>Be careful lot of girls end up as mothers that didn't mean to<nl>Be careful<nl>Good<nl>Be smart<nl>Good<nl>Uh huh<nl>wWe'll see<nl>Yep<nl>girls mature faster than boys<nl>Yep<nl>Haven't got their priorities right<nl>LOL<nl>BRB<nl>I used to be<nl>no longer<nl>5 years<nl>Happy now<nl>Yep<nl>stilll here?<nl>Cool enough to eat now huh<nl>Dominos?<nl>Cool<nl>null,null,
p,2d08262caa29b1bebeb24e9ad0c60ece,hey babe where have u been<nl>i was in LA looking for you last week<nl>i wanted to meet you<nl>it was my only chance for a long time<nl>please call me when u get a chance ok<nl>367-8491<nl>i miss you sooooooooooo much<nl>kissesssss Dan<nl>null,null,
p,c62283536cf6261e5ffbcb323c8a2571,hi<nl>i'll be on today<nl>null,null,
p,c1f43e1c992120a1c460b8ef7d0b4e9b,hun where are you<nl>null,null,
p,f069dbec9ab3e090972d432db279e3eb,i cant stay long<nl>i just needed to see u and say hi<nl>hi<nl>i didnt want to leave so fast either<nl>ok<nl>u r sweet<nl>i cant beleive i gave u my number<nl>lol<nl>it is with me for sure<nl>:<nl>ok....ill check back in a lil bnit luv...k<nl>email me if i dont come back and u have to leave ok<nl>i did<nl>:<nl>ok bye for now sweet cutieann<nl>mmm u r something<nl>:<nl>null,null,
p,9f1180d3743c2e880a36aaefbb0a80ef,i hope to talk to u tomorrow i have good new and most likely even greater new to tell you  if dont see u tomorrow and not Sat. i try 2 see you on Sun or on the week days. Hope 2 talk 2 you soon i cant wait 2 tell you the news. LOVE U EVEN MORE. sweet dreams.<nl>null,null,
p,0b6b05c740a1bf50ca7f9a461598a3b9,hello?<nl>yep yep yep<nl>null,null,
p,6f35a1f69fd4ae82056e4bc6a8a84575,hey<nl>null,null,
p,89319407d854bb82113349ecf7ce3682,u must be tired  u signed ur xanga but never signed on yahoo. miss u<nl>null,null,
p,d79fcf39ef0828bb234b60b90a1fd725,lynda?<nl>Im so sorry  I woke up late and then I went to eat something<nl>ok heres the thing...if I leave by 2...I can only stay like 1-2 hours<nl>next weekend I could stay 4-5 hours<nl>lol<nl>I just want to make the most of the few times I come to see you per month<nl>okay but do realize that in 2 weekends he may work and I could stay longer than too<nl>but if I come today I may not be able to in 2 weekends<nl>well maybe I still can lol<nl>and why is that lol<nl>dont call the cops lol<nl>me too<nl>but you are fine with 2 hours?<nl>alright let me see what I can do<nl>call me in 2 hours<nl>crap I wont even have time to shower<nl>eww<nl>bunch of cologne lol<nl>ok call me in 2 hours<nl>and what about your dad<nl>what if I am in your house and he comes<nl>ok<nl>call me in 2 hours<nl>ok<nl>null,null,
p,d18fb2dc834414a71aace67bee91c432,u here?<nl>null,null,
p,1290ea419856093edf96b1263cb1ca1e,hi<nl>how r u Aimee?<nl>yes<nl>so u came early tonight<nl>what is heppening honey?<nl>oh ok<nl>it was expected by 1st and 2nd<nl>so 2 days early?<nl>yah<nl>just 2 days<nl>so how is ur mom?<nl>many girls message me<nl>so I have to chat for a while and say bye<nl>no<nl>just chat friends<nl>most of them one time friends<nl>no<nl>ur age girls I found 2 or 3<nl>nothing<nl>just one more old friend Messaged me<nl>she is mother of 2 kids<nl>and now she is pregnent for the 3rd one<nl>oh ok<nl>so u will come back soon?<nl>ok I will wait for u<nl>:-*<nl>ok<nl>so where is ur mom tonight?<nl>ok<nl>I could not get u<nl>so when ur expecting ur mom?<nl>u said " I not like cramps "<nl>null,null,
p,1290ea419856093edf96b1263cb1ca1e,r u back?<nl>null,null,
p,6f35a1f69fd4ae82056e4bc6a8a84575,my Valentines Day song to u! thinking of u alot today!<nl><nl>ill be on all night tommroww and satyrday night maybe u can call me and we can talk on the phone this weekeend! hopefully ! it would be nice!<nl>null,null,
p,f91e272c9481c92c08505fffbe726053,whats up how have you bee?<nl>been?<nl>null,null,
p,e4c7c376bbd07aeb4a59684a2b94a664,I miss you baby<nl>How are you?<nl>Sorry I havent been on much<nl>><nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,hey sexy little lady hope u had a good night sleep any wild dreams just wondering wont be back until 11pm if your up if not i will just have to wait until tomorrow <nl>null,null,
p,0b6b05c740a1bf50ca7f9a461598a3b9,yeah im here<nl>im chargin my cell and getting dressed<nl>how am i late?<nl>i asked you lastnite 4 30 was ok member?<nl>well i did<nl>lol<nl>ok ill call you in a few<nl>hey wait heres my cell<nl>call me when you get out of the shower<nl>9899151974<nl>ok ima go cash me check and head that way right now<nl>pk<nl>ok<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,u awake<nl>null,null,
p,2e265f9b8ee76269872d56d5c6c0335b,damn u signed out this same min<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,i am back<nl>u want your suprise<nl>k got to get a pen and paper got to write some numbers down<nl>i got a calling card for u to use to call me<nl>unless u dont want too<nl>i know<nl>u r worth the .99 cents i spent on it<nl>just kidding<nl>ready<nl>u do have a touch tone phone<nl>lol<nl>when u use the phone u have do u push button<nl>lol<nl>k<nl>first 1-800-986-5171<nl>going to ask for this number 704 7470 065<nl>then will ask for the phone number<nl>512-785-3204<nl>u r not mad i hope<nl>well if nothing else i will at least get to maybe here your sexy voice<nl>k<nl>but the million dollar question is<nl>will u use it<nl>it ok<nl>k<nl>thank u<nl>;;)<nl>i will be here<nl>null,null,
p,850f47f5c88b660f1b096785ddc197a1,Hey<nl>what happened to you?<nl>i'm here<nl>lol<nl>no I'm at home<nl>yeah  I didn't see you on line all week  so I got worried<nl>awwww<nl>I missed you  babe<nl>I was afraid to leave without checking in with you one last time<nl>Hey!<nl>don't worry I will get down there<nl>can you call me?<nl>null,null,
p,aebe7a87ad50fbad92d9931c49cae848,Heey<nl>null,null,
p,a03edc2f70bbebc73ef3ba3f06968360,U there?<nl>null,null,
p,a03edc2f70bbebc73ef3ba3f06968360,But i well get for u.<nl>Now tell me how much u love me.<nl>Awwww mwah<nl>Do i get a big kiss to<nl>Yeah had a dream i was holding u.<nl>Yeah i woke up smiling<nl>What<nl>Thxs<nl>Kiss<nl>null,null,
p,a03edc2f70bbebc73ef3ba3f06968360,Cool<nl>null,null,
p,d18fb2dc834414a71aace67bee91c432,hey there. I should be home at like around 945 tonight. Don't goto bed without talking to me lol. I have school tonight :(.<nl>Or if you have AIM u can message me there. I'm always on it during class. My screen name is jkspeedster1982.<nl>null,null,
p,1eb17bd9642e93fa84969b71bf387a1b,hi<nl>i got to work in morning but i cant sleep<nl>u<nl>that sucks<nl>not much<nl>bord huh<nl>very bord<nl>i should play with myself lol<nl>whats funny feels good lol<nl>did u ever play with it<nl>nothing<nl>your wet pussy<nl>u dont like it<nl>do u know what cum is<nl>when u play with it finger it fast and it squirts juice out taking the pressure off its called cumming feels good just like a guy squirts out his cock<nl>you make your self do it feels good thats what happens<nl>ill teach ya girl lol<nl>tell ya how your to young to do it wityh id go to jail if got cought<nl>null,null,
p,1eb17bd9642e93fa84969b71bf387a1b,i can pick u up somewhere we can do it in my truck sometime<nl>chevy<nl>u ever hear of giving head<nl>when u suck on a guys cock<nl>oh<nl>its ok told ya ill teach ya and you will be ready<nl>well i need go to bed when do u want me to come meet ya<nl>im off thgis weekend<nl>k<nl>when<nl>k<nl>edit<nl>k<nl>bye hunny<nl>null,null,
p,d090448efc59f5f5b3b5c2875d070a3a,hi<nl>when did u come from shop?<nl>ok. no prob<nl>Job for u?<nl>ok<nl>ur dad has car?<nl>ok. good<nl>Did u eat any when u go outside?<nl>ohh good<nl>where is ur dad now?<nl>ok. fine<nl>he will not come to ur room again?<nl>ok. good<nl>when do u sleep daily?<nl>ok<nl>did ur dad tell any thing about the schedule?<nl>ok.<nl>is it not posible to call me now?<nl>ok. no prob.<nl>carry on for sleep<nl>:x<nl>:-*<nl>have good sleep. I am in ur pillow only<nl>hug me<nl>why?<nl>ok<nl>then what else?<nl>when is ur scool?<nl>I mean at what time it starts<nl>Is it?<nl>R u Korean?<nl>I was in Seoul  South Korea for a project<nl>It is very good place<nl>yess<nl>I went for a project on software<nl>i was there for 6 months<nl>null,null,
p,d090448efc59f5f5b3b5c2875d070a3a,<nl>r u there?<nl>Ok. Good.<nl>It is nice no<nl>ok. fine<nl>carry on. bye<nl>confirm me tomorrow<nl>:x :-*<nl>gn =;<nl>Bye<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,have a nice day;;)<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,such sexy photos u have love then all<nl>hope u had a good evening<nl>good moring it is 4:35am yes i am up that early love your last 2 photo u had up. also wanted to say the i think your a 30/32a-22-28 for your measurements<nl>null,null,
p,d18fb2dc834414a71aace67bee91c432,lol i did answer you :(.I said yes i do miss you :( dork<nl>null,null,
p,a03edc2f70bbebc73ef3ba3f06968360,hey sorry had phone problems<nl>what yoou doing<nl>cool and get what<nl>nice<nl>i missed you too baby i cant wait to see you<nl>yuppers<nl>am flyin<nl>tomorrow moring 7am<nl>was suppose to but the my flight got canseled<nl>:-*<nl>its ok<nl>i still love you<nl>null,null,
p,ca2ac2fc60098c8f3346aed97ccacbec,hi<nl>wusup<nl>yeah?<nl>i just got home<nl>yeah :)<nl>ran only 2 miles todat<nl>was tired<nl>haha<nl>no you said lol so i laughed with you<nl>yeah<nl>are you sensitive?<nl>like on what i say or when i laugh?<nl>no<nl>why would i do that<nl>i would rather laugh with you<nl>:)<nl>i can be silly too<nl>;)<nl>yup<nl>Friday finally!<nl>yeah of course<nl>isnt it?<nl>:)<nl>no work girl!<nl>for 2 whole days<nl>haha<nl>i am being silly huh?<nl>like a kid<nl>so what did you do today<nl>:)<nl>good girl<nl>:)<nl>reading cnn<nl>null,null,
p,ca2ac2fc60098c8f3346aed97ccacbec,havent decided yet<nl>it depends what i feel like<nl>italian<nl>or mexican<nl>yeah<nl>Indian?<nl>yeah?<nl>you ear phillipino food at home?<nl>oh ok<nl>yeah<nl>is fillipino food spicy?<nl>i see<nl>yeah<nl>null,null,
p,afe8ba8af6d0677a79ce0284cb9cc63a,:-*<nl>null,null,
p,2a77f862a19d8d47d21692543e90dee8,hi hun i hope your feeling better and that everything is ok ill keep checking through out the day to see if your on if i dont hear from you and i think you will really like your necklace miss you<nl>null,null,
p,fac3a2081264f1dbb943eaf7165d8fc3,sorry about that big lighting strike knocked out the power just now got me internet back up well hope you have a wondering day hope to talk to you latter on this evening hope you had some sweet dreams <nl>null,null,
p,c62283536cf6261e5ffbcb323c8a2571,just wanted to let you know i'm canceling my internet Tuesday<nl>guess your not coming on<nl>bye<nl>=((<nl>null,null,
p,3e97c68b68f9aa0fb7d705a65c6a8443,hello how was your sking<nl>null,null,
p,e4c7c376bbd07aeb4a59684a2b94a664,sorry i had to go so soon<nl>ttyl<nl>:-*<nl>null,null,
p,8cd850ea4215ee7c4b94b6bcc0bae593,oh yeah  hi  how could i forget you<nl>i m sorry<nl>u still grounded?<nl>kewl  maybe we can hook up soon<nl>can u call sometime soon?<nl>ok<nl>ok  maybe tomorrow?<nl>ya  me too<nl>i just hate for n e one to be sick  it sux<nl>then u might get it too<nl>me too<nl>it was ok<nl>how was yours?<nl>how did u do it in the first place?<nl>just an accident<nl>ya  but at least u didnt do it on purpose<nl>i m sorry<nl>when u want to try to meet?<nl>for sure<nl>where does she work?<nl>oh  ok<nl>null,null,
p,8cd850ea4215ee7c4b94b6bcc0bae593,u ever do stuff with an older guy b 4?<nl>ya  but not in his 40's<nl>ok  call me when u can<nl>ok<nl>no  not at all<nl>hey  i gtg  i got a call<nl>will u be on tomorrow?<nl>a friend that is stuck<nl>i will look for you tomorrow<nl>bye lissa<nl>null,null,
